"msno","is_churn"
"jS36R1iQolABovxzu6keSlTz0dShxajFmJSlRjhh0Pk=",0
"JSivsVnLn7ivdGBYxy+05wjzg9+HKZr+rF9aFK2Lq70=",0
"JSOYxA+Ul1qIzcAcIT+h753qPxI1U4pJXoT2UNhAmYI=",0
"jSVk5UZVHfeMVGl3ieLkc8JlZhgnmMyqOhUaYysmbFU=",0
"JSVVHmM0jT4+EVyDsne9N5HzyD2rXAOF4B+zHds2Q8Y=",0
"JSZKWRZSI1LXuRGdYUDEPnYgSCZ4Dy+V4+hd4YCm8AA=",0
"jt+XNAcn2z/Bq8rXqcPp6q/g7r7uNvDX0gZSlXgc+CI=",0
"JT8VqXEycUv+7LkrSBe/cUlJKuWs3v9wVpwXk5k+l00=",0
"Jt97JDEBIjBVqDfSol9Lznl1PVFXK0kaKIz9NG9ODbE=",0
"JtjrPtL09dMbrJ40ekEquvVSmKRtBHx4LWbnJWJmKN8=",0
"JTpGgv1pPDXGmOZPlf+/tQKe+Bykj5BnCBuLTCRDJyk=",0
"JtyE1ECEbEtKvxsaztaYIP3tRv9a6j4BHfFpMoLoSVQ=",0
"JUDgG+d2TpRTLjZr2gEFx7v3abEC4jX/tTukBDna07E=",0
"jughK1v5tBi8qlzvn7ps3fpYGVOXUjW+gH0Mu65gnsc=",0
"JUtzb7yP11hKxZRXI4HHa2Y+wxfFYsT4/NfCGsEDcnU=",0
"JV42ETrJkvIwM7wntgMQC95p5ucdlDLt62dZjnPD29w=",0
"JVfsA+iUTyjIHhbYWR2cFUZksSvefYOu/NY3GR7DqK0=",0
"jvHK8eMIMaj8dVJG3mMsWuf9mjyXgWLh4uiQayunWqY=",0
"JVsZxS2TSm8eCfay/t+7AZg1UxEL1eUrWqRbSX1Wolo=",0
"jVtt43IavYP8S6fRfpxxjE7/9gnZbyP+FTQSpXJN1Xg=",0
"jvXF9y3C5eft/p4SG17gX2dL7rtaqFoABPwHokAmeOo=",0
"jw/+21JnOJLtqybkMk3kG+zoIZXtXIu8Z890sQYRgXg=",0
"jw9cLgXloTfowO6jvS2dtu3VkUBrXPF8xvd3ZmlPZEg=",0
"JWhPBOIWLaOZ0GpNT3RTjSTqOjbTQRNslOyhkYHzwHc=",0
"JwQFbk7Q3TN25LnyeFnmubBy9sZpuHEsT92y9S6iiJ8=",0
"jX1o4qvCYViIDocRrI3U1FDHSgM44tCPj9jNYWMtT/A=",0
"jxcSWqJDWoCWvZuSUw/Jv7yPrdxGQ7CLjvflBZ8nQyM=",0
"JXp/I8oQlqTKQs9lvZ4en/ZkLZ5A3Nx1bxTc1e7s5Xw=",0
"jXqD25POgisYf9L15I9+v+TrCuICp/1Udj8fU9G9GjY=",0
"Jxr7l/5VEPmV7Q6voKelvOenRevztystkHrdq5KYOcg=",1
"jY8BIkzaijyXnAdfOfgM+F4rVz77Cdgfny6UcRAyaKs=",0
"jy8QUS7ZKDR/dXBplUA0uapm7Tfu7V9g2R2cS7xeT6Y=",0
"jYSIuI2kUNsZBmsNDOjiSoSyTOgxQ1F/QSxKaiempg8=",0
"JYsmzisaKY01fi0wRJRIy5WXSJS08wf5P61bXGlH13I=",0
"JyyMKGWZVpyqymiO1jk0ja71lfXw7sE6wFurF0gaMqM=",0
"jz+UXPR3rVzMh7eojZ37CaAebTgL+Sv7BpMKO3IY5L4=",1
"jZ08TyupXeeOieLh8oDUwmO6zi7xEshFN3Vzq2v0/yc=",0
"jZBP5MFiTTGhEm++UJ3h5eGf3h2eRSfQ7m4RggW+AEE=",0
"JzMwndKAwGsw5wKkslJSfJwS1iR6UuEOUCAYgxS00B0=",0
"jzZ7Dl6oICX03PHciUhkqbSjNRbfJrFEBUabeCeo9bU=",0
"k+EwRaHwGSeTqlaSP0jNDlVXW7Wv4U1V2H/EPcZ7MEY=",0
"K+q0ej6lD4mOB95xo8bxpTP1TIcomrIU421aFMf6qI8=",0
"k0RhvzcU0ZCD8HUtE+Ir+XGUJuicsQDOVyQj81IMF78=",0
"K0s1cadQSCJeu16SARAS4AnfZmYrhjNrvNIoYMQIGwk=",1
"k0TPWo4KZqXhnhvEp/dgV+QV6sSmQs5/SdBnmq4u6Aw=",0
"K0ts4hOYEqC83yy9quiJMsaKu1/C21pstKPimFidI+8=",1
"K1E3WIRls8S1easvoCfRUlNAV9Oi7Gjubsd8F73XJLA=",0
"K1QHwc0SI+wkqOzMXULr+0lsAGJkEarrE/fz+pJSLqE=",0
"K1SR7+8xeiprnN+mnGW4wUAJQ47Do1GapF+lgP59o0Q=",0
"K28hfguYiloWEGZzO7I6Ox5RkWsaiOq6CXdTAv06Xag=",0
"K2N9dAhoX4bvOJFRRtHSpgK1F+64AWDRS7emv0t3jOo=",1
"K37HJMm4+auXbpdRUfKHY8uqEdPhU8EehsQbKTm2ecU=",0
"K3wuz0NDTa4GiSDB+vFR06IgxLoKLD1W2eopAv+vjqs=",0
"K45D3A8eHSllR0Ns6Us6ZPR5kPq7VIlE7YfPwbrsrIc=",0
"k45qRIVdXCs6X70Hc+cDja4dOkzobAd5IOZtxJCQ9FY=",0
"k46ehmWWCL1bnxBM0sc+l/BhTFdx6Y9RMcV0Olx3siw=",0
"k4NGYY/DfX1c2NDgScaDxav+jbdl7liFeBK/WGdCWfE=",0
"k4Z+hmDhmsrr9avYp9pvk4v0qg8PbD19vk1lRnOW0Dc=",0
"k515T3n0bQvr2Y9siM0ChyF7vA7zNI63OyZoHg/lAZ8=",0
"k538o30n+cM9FAYMVRk0TG31wEZkwasFjkmDwuYmKVI=",0
"K5bNOGfqot7IlRYxmnCqxV32MdTiS5GniIvSo01eANk=",0
"K5FcRuPv/E4+99wCueKVhnPeprbfJ2/Uk5Ts2MHHtHQ=",0
"K5gpt7FTvox3yTSmI664a6r75TV92qLHu4vRFc7jWUc=",0
"k64ftcyaIUyEtb7ibuivYmdAsg+GCRVel+dxLuvKWHs=",0
"K68ZckDr/AuhaOwK6Q23BnYGsDWsp4ozfvGT81MDVLY=",0
"k6i416FviRBi46AV3lYj4fH+IDLfFkQjiIqJQDdyYzo=",0
"k6UxlrmkY0mXX1NQIy4ksifZt3EuWFuNIvoHUI3Wmwk=",1
"k7la7eDTNAy/hnRwOdJw7QpSHLQFIt6hi0zlA4rk80s=",0
"K7r7lwAUD7A13MXZa48NIe0+m0f5x0+cg5U16au4lO4=",0
"K8Kk4kF8pYKpqERR3aEaS9eyy79he/Ej1U7OQ8ckF1k=",0
"K8PsL/V7yxLqXI4nDsoJrs6qOYCBXSEoaeVNpr+yJOA=",0
"k95M2XgaKzO5RYpazfAOC1VYoTQCJ9DPTLdww4775ZQ=",1
"K996IplLLl0WtV4Mr8Fj+7jfazXVljqaxmT8QXiivTM=",0
"ka+s2+Nd6ynwcXj++/4m4T7C1gpTEmbCIoE6mVXl9Pg=",1
"KA03UKosoVeYQXJsTSrlOPMh2IKRBmHN1VdqQxLaqcY=",0
"KA10x0rlHtcgfKh+p5K7UPo+qzx+kaQJTheOi7voueI=",0
"KAj6ysOAetP5yyfQOiubLA66US7iS9LBY4bIDBVR5JI=",0
"kaq0KHyNUUYf+0xNbQccsnMBJ3ILHQqw+vCvjSXWhno=",0
"KAqofH8dm7d4rfP4VHqfrP+/GSBJhlhCBt7d4S5aGcQ=",0
"kARlnmFuKmIxCD8P+JREto34T0oI9RAzD8sXCaXKdVg=",0
"kASTL6jqcbK+xKNMJCWeXsdMJvt6T8239TFOB+EOiuM=",0
"KavjIMjK22YSE0JoZiwg5EgdvInlslTzIjmvsZoQY2Q=",0
"kB5+fyGdoHKuZgk5GK0YvhdhWs+ApqelDlMUyytuCuI=",0
"KBBWHreEPOA4iTggOuxFmgLhkpxndc8duYhyXzL7S88=",0
"KbGlB89YBLmYDJN7yM3kBc8qCCnJF18k7HSaC47ol7A=",0
"kcHmES2tb0pk8MBf6L9w4MiNkM3P3i1zu+c4cMu7Mqg=",0
"KchsaTiYCSvKB15c4YxrELBbUY8GeZm3E9fpRy0qOQI=",0
"kCXTrvJHSMTu2c6d2ojVhe0GvX+MJQ1aRr/x0ZfGpyI=",0
"kCzu8+mD037HemplyDezOsEGVmuLoHRvPZPFt93oGnA=",0
"kdC0INOwa1LCZPRS8LTWbw8c4KeQtqyM5H5gK9sj/1I=",0
"kdCRysyHmO7Je1XOrEMNdzQSb/c1j446xvFNnFfBqfo=",0
"kddcjIC56Qg7lZbmAUTS+KD5PRkCNr9BJroHwqRDCjY=",0
"kDeW2hRkutVatgIqhLfxyjGJ6oKVolllbM+SQwcMHrs=",0
"KDMqqdptiDXBdI/gk8Ny7sL6Y7ihhcOOiyDI1Et7qJU=",0
"kDoawrzDY8++0wKfbpew2akrGv4A41wUegkAZxJE9/U=",0
"kdocnU9tzrDk0DQL2oP8JT/PO2CMuhvqpOCXcb+XUGk=",0
"kdpHvwom/7d9v82R9FBOKQp5shY6US9ReV4SWiC3HKw=",0
"kdQMWruYIjiqS2CTBVts4V3EjqRQJNg1DZFT0WDTpqo=",0
"kE0TioFctUTt+iap+acN241gw4dsXNStV+xw9ifHvxw=",0
"KEfjN28LsCA9KUpLZ3WLw7AkkIKtwECM9J/nQe2j1/g=",0
"KEqSsBAbu2DEdbUXgeYDwMty9Zn0bFGxPERq8BQYZuQ=",0
"keTT6H3pBQh604I3RJMnSiY4JphMuxmktzZOeSCmhz4=",0
"kFcgH4AtQVfnHqsfQNIS4RRsyctAWC1Qp93micCpq2k=",0
"KfL6ZCFl7xzIqB0cHyJqkptVyD7KLlmjsiRt4iGuHr0=",0
"kfNZrWa95jG1aSlZVDYVqUSNCBs05+De4xtWzep7DKE=",1
"KFOIuaHhUnaIpk0/5oKyYwf5hxeY0T41EPV2vss5Wws=",1
"KfQ4Yx+14Lq4LXGfO2dxmlIfws4XwwcuyGySRJiLviY=",0
"KfR3B8+Cgqm7hlln6N28/Y6hsS06Snm8dP+HPQK4EiQ=",0
"kgmesknFJh8W3xNim2nqAltC++tuufwA9qLfSjCvSu8=",0
"KgVHNl8/vCb5Z/hSCtPG5QYGecqDM0LEijW8Yqtx1fU=",0
"KGZcgmn00ZTI72PTXG+Ejetvexlt42UWxV0/YMiCaWQ=",0
"kh+jtCxdEBb8F0fbI/gTGoRCswce+dUUxSmwlNmbB7g=",0
"Kh8hwex8i4HdZe7UmpQMRqHU++IS6aIxLr3neG84DQo=",0
"kHedS7/3kwE8olFiIsOi73MgAoXR0M1Bum1A2fUfsXA=",0
"Kho8JgidF+xYPBql4PZ3acFNBxE2a8as0j1BxC+bgdw=",0
"ki3cDoA676jegR5WA6rZNhiXXh+g4H4rCp/J24HTo9M=",0
"kiA5EA62NPPJVNwiNweQNAPLc9k4mRJArUPrnHrZPDs=",0
"KiaeIo3s+/vgggPBqc9PivKRzIDyLczy86N3Qla4BMw=",0
"KiFgXj2UnxpPREz9AwKpw2rr3zfP/WG5ZbABexQtc0o=",0
"KIjLf1Gya0tRDokgpaAcQB4zHr5XR1xCzFOHpS8jL4A=",0
"KIp62IKY5BsI9uvJKIC+XZHSR+fiemARFNFz9q4oR2s=",0
"KIZJO3nmT+VXxiIfB20FrG3r/f+PSgBCTsjpfFwIVrU=",0
"Kj2HX46dPRzIqwLchyIQDOKWDGqiUrL3eK8ahuIwHds=",0
"kJAMxEXyD4oc3dIRUaCZVTl3yGWl7fFKqpGmjv1IQZI=",0
"kJHmVsU3W5kiOnvHT3wBiYUT+aaDOI7FXff5LRbqKik=",0
"kjkISMzGOq7n0LK8f7CHeRIuehKhvBqzi8Ftfk+80wo=",1
"kJWahQ9NzFX/Dzsh4coVjQKOas071ZWNAxCcXGrIoXM=",0
"KK+ypaionkjD+keoTSi+lL8OEZSg7prWm3BudrfmyOA=",0
"kkbjQNCGymrxN6GzmIRxUhzaHqPGtvR/OOzkLkPHTqM=",0
"kKLqcHKTW5Lssklypj89JyVEWNG5PbRTsNSvCsTgTAI=",0
"kKo5ynZp9jWebe/euzUjSIF/Y2TClTux6moYEvtFp3I=",0
"KKteN9HoFPuvG79N7OU7Bz1IU5DRW2+v37le4hwjVy4=",0
"KL2/67Z+QMBMJuY9oJepE3lw0VYgeNeAF8FWU+FSXXs=",0
"KLBG7tAr7V0uNaZWF7eoud2CxGPEsWKW8DNuQ8NMjc8=",0
"KlD8kbTQgp21oIyfifY3qnAfGxS1RTeWgW/RgbyGVV0=",0
"kleOh+GXmXz9g2SV/zLJn+/wquPCfhXT8ye+tQeJL60=",0
"KLF/WwcDFhVbvi2kMfDTIc9aL1iDQqVg+6+p/n2W01M=",0
"kLGcCK2CSgroh+Ccz4cWInqrkETQlp/N3HKiHxjfT24=",0
"KLqJcr5ErBNmfs9pLeKJTnK9KGspJvhdTUpS5rk14OM=",0
"klRgHBTPpyDGOLutSDnwCGkx3whDVqwbHD36Urk0LQY=",0
"KLVET7jlgsrOs8NGHN8P6iix1haxYd+R1rLvO/BAkZU=",0
"KmA7LSp2Kqyt/TXBmpffNQTaKWmkbVVl6CbBoNYizh8=",0
"kme72Hc9tz6MuREkYQfSfb3AZ/OhfEM+ZX4NhCztOGA=",0
"KMmBXeULu8SXZ+Rr/889JIu78YOGiL9AH52Oul/ByJs=",0
"kNAHMvjGgF01cdMOcTBUdvpqd9fGabe+XtJZHuUDVl4=",1
"kNInUFmwiahM4x9khwZ/WWgDDeU0NPDleHWbQJ97O0I=",0
"knKV3F++MzJXIo0MalAqTbjFbw03rOXI5Z84hgeNoCo=",0
"knLGcCHak9dmErHfW7iVCgfhRiGVcU15QJaMCklxLks=",0
"KnquKzKw4Og3JP3pp4yD6g+xxNNTg5uyzssVI5RtuLo=",0
"Kom0pnsX3wv7ZJFyuXEb2TZCOdPZ1Hsr+xc9zjx6xEM=",0
"KoMs3xGrL56P5K3/tWbZCXtwFlkUVqsvjeqa30ts/6c=",0
"Korz7OLwztItQ2p2PH3OnoxlOj2BEcqmL7hA4DRbfF8=",0
"KOvlGryT1XqblEtExJSAUr92MoqTtqHp61peNdTUy7c=",0
"kp/mToSjsJXLYj9uPZojAhyTrRYSA0A5dEQ+2IebuVk=",0
"kP9NFd7VJW0AU976ytJLf6nIuzbuy9vLngRB4p3SeEQ=",0
"KPD6QqFd4x/Qu4vH47cMATOGIDpSVcVbhNFcEsR5rGE=",0
"KPf5DaR0xcumY6tpAwmRaWBUFHvOretMl5TP7JUyPMw=",1
"kPjGahcHkxeLFyWn40OaCODG2qiGf9lzWGUKtN6Kxu8=",0
"kQ+zmgnBhoADCyd77tbqMl/x9TUx+UFtNMoS20pGOLE=",0
"KQ0Rd2Om0m95CXAEeD2feqTR4JqxBgLiAx95wil0ZQU=",0
"KQ2ld4vYNyORo93pglgTyCjLY45YEf4qfkqYs76nZxA=",0
"KQa4kfZTtAAKiFS9V2rsUb7tOR0VAdhhBv06fHagexA=",0
"krG5QqmYZ1iMSDUR8XqtfTpwaSifIH5m4a5b1o2aKwA=",0
"KRlZKYqyMiniZ2RTZ82fiAiysVrTDsufAU5Vl+I0Y4w=",0
"KRMSamqmtYvDQT20QiCYBuSIiP5GkF3cQ4w+KB51iAE=",0
"KroRYLrnrEw/h0LTdgsgTEYVa44SFUoYxxFLei/JtW4=",0
"kRVqit6pl8WVtGjmwCrq10j6KC2z2oAXHfJuSOhGC1o=",0
"KRw+qC8Ezi8ueiGnRA7xbh1eL1Op8Oyp1H5n/vg1O9o=",0
"KS/y6mfkjkaKhwGFVy4R8XEEzQJFOcNrceyqiiJjXsI=",0
"KsaNe9NgJBX/B4/TwgoOmWN/AqHCwkNiv0f0EKH320U=",0
"Ksgapz4j30UJX7tQLnzlKqbV0Xo+X7VZb5SEGHZq+Ak=",1
"KsLAgcuOseDwYK9Yd8qnvppivEjlls0oTeyVYXPanYY=",0
"KSVpv35SKJg97Ptol6P5Z8YIMFl3Qly9oZ5UNJqRnqI=",0
"Kt85lcdPLmR2NoklBte+AacHdMdTuSCuq0EOtlNcCIw=",0
"kt8pPqD3HZx4yKBDPaqJ1oLPtYgDPtW/CerQPwLch14=",0
"ktcZjbAH4g5Yl9A/oAzM+91gPURNYXMtqXObCy9KBNA=",0
"ktR+Ub3rYTr4XRmjKD4iwEHcBrNQfsAU3Mmkz1D9AQ0=",0
"KTXl8NCx3NYNjz1KzCEJr7SSCiAePefG3NyjMaUwzTw=",0
"KuAlI1Pxv7kKm4ry/3nGfKmlEMNQiAYtAMXPYxp9mr0=",0
"kUE43hzCtmrUzDYVn8v7JWXmQ5uarILTjwdi2C5Rs68=",0
"KUj5QjZYuwgnNBjhx/kEd2+Zg54Qx5g9vPzTPV/MPgE=",0
"kUKtxRfgvy00FwruVb6Tia2+PzR9wMyCfYn39dr40Sw=",0
"kv4Mq0+yFjxIAJEQ8V/hadT6V/jc97nGnMJOvX4T09U=",0
"KVcaYmhCxFFi33XN8KnfqXKoJTTIjGgXH6C7e1QS0J8=",0
"kvEGKcApFArkEXG3pfQjvsTt2a1FJ+HkxmjaZRkoS3s=",0
"kvLlv+eNoGYg8rDRBpLP8Yj/hNLDwQ9LjFeVu/lndnU=",0
"KVloGI7G+fAz2bWAM2i4UUSX1hsGnT0ITD8x3BjDXO4=",0
"kw0PuICop1eXep5Z26krkHqUHWp9mO0KcsSgHnZ7Hww=",0
"KWpTLeESYYhPoA7PoLvzLnkG/mMrUB9FouKjfYB3Rrw=",0
"kWTjFGOSE6Eer9/AfDfEVIMPPF5jebdjtoL+tgijYgU=",0
"KWypjQeD0vbzVgF+uQ9YkAGBLLuUeR40HuMC7Kqk1sI=",0
"kx0b8rVQjbfYadC/jFAOZP3u0Up8F9WzmPIgsnD9Zr0=",0
"kX48ME10lVDaGt23q/FYG4wO/e8RbhspKbyiVvd0we8=",0
"KX6hE0vJxlmkDIVn4bcMkQ1eui+qF0CBEHPNHCVJNL8=",0
"kX9sYZG2JEBX/pgWQTHtISnwDW3ejT05nJfySu43XcQ=",0
"KXFhJKyMF69K0t+Ocm73LUJR6O8WKq7bBnAajhJ7yhk=",0
"kXLLK50tXTTvcj0NKC/LZ6s3Pxpf8wbSFkc2FcfwiaU=",0
"kxmWooVFDshR7at7UFQiFl7nNcZ+uGas5cCVFvA6xNU=",0
"kY7VJwZRKM3Azg3hrtQQd616J7yHNrlAVcd13dfz0Oo=",0
"Ky9hnkVFD8tYgdNVPyZzezYAHiVbC0LQBd7vFGJmzFc=",1
"KYcKfX7VDQ4B4foF/4LXpep1dDr4YkVj4aSR/2N8+zw=",0
"kyn7G5zfto02T/ndAY+naRp3javHvJu9laS6it+h/0Q=",0
"KyunldMI39iyJfgwiVvKdr4KnGPlPO5pX+66ni6s1gI=",0
"kyuQ9Kg1gDjMil8I6Rar06DNAvic+4Se+BpQ8aqDweA=",0
"KyVmJVcykYS/vkAzl3bGqFy02pRk+GcIhsjJdpaWpKs=",0
"Kz3DRzPxpkUIibLTNs2MqESckAER6NfnQYwAyR7M8C8=",0
"KZKtjEb1w/NUyscZxvqueA5Ttd4S6mmhaB9Rd0O6Pms=",0
"KZncDQJj8p79lqxLLvWy3ay+aE7bFr7ZOSJlf+0lYGU=",0
"kZoJRERkOJ/ijrYtHLhxokzRtGcjZqvrCeNTKUIqsT4=",0
"KZu42xN9yKgn2jCzB68ZSZNsLFlDHYVmvxqYdE7cnyU=",0
"KZvNlVcyrsAXb3PSLIPdWTyP34GhRoJmtbj2OLmQ6aE=",0
"L/DfvILFMduku6KXmy+imHmaKRIiTYQwvje9GviDL48=",0
"L/DVbtgWvEwUPT9iJG8Wn6DNo8G5nIbQ+fkPY3hwITs=",0
"l/kqWRIP3TegrW22ZaNwsUeel2UXWLYd0Ef47Bp9IfM=",0
"l/rgzTG0aMykszNcodAcMVSB0jM5nQ5FIdV5utreAmM=",0
"l+CEFl/hqo+vdo4rInhg/ZatDx5+3d5wW1/YEACGPPc=",0
"L+dYzD4FufF4CVNcqcB43BD8p0237pgLkd6+rgRwkZU=",0
"l+E03Pu/H/OQEDxEsQ3wyp4iXNl/XTWKYqLvVE/bP+s=",0
"L+RVPOVhtAVmw2JoV/VRbnIuPSn87xFE/vpBSBc52VY=",0
"l0GQ1Pf7+e9U8i8LM1g+YWa5jSR8z94B7nM/Qfk31cM=",0
"l0pp00sHSHGzfDp6rsPJSNb5hRYiv4a9rse38aAIw3A=",0
"L1fZlQ/zXkdjhJstAjUa1to8Aq6J1k3nSQrxiq01OZc=",0
"l1U9fDNJ/bLDA+J9OnNUT81mxca6FvAOudzBV1jGvWU=",0
"l24ns1gP5or1ReYNU+BSWuOsAR8ngr0miYLpmzkscIw=",0
"L2kSbspTMs3NODBwFJhSRwJ+y9KFJ+BrOrdjvvtplvY=",0
"l2yrkFoJCrzDtt9kH7bvjoMz72TEyiL2qpcGVM8PI+I=",0
"l3AELMSAbNlx944Nt3dLcgehKGeFR2lU9qGcfvVrqtw=",0
"L3PHNNbf+SrmRVI9Se2nEYLS0CzOwfLgznFWfM2tkx0=",0
"L3TD7M6NtTPNZSBAsSJkn9SSwPJzOFBxQ2nqJ/NRT0Y=",0
"L4fy/RJVn12Az3ywX76M26Z5KzBnSuO8HGEx5oySHJ0=",0
"L4I5IIRGEA2hYPG3W3kBh4gu+auto4Csyq157ZpSPZY=",1
"L4riR1kDsptkgV3H79Q9pCBkhzIjMdVgAwJk84f88DQ=",0
"l5hjKzpYi9kzpx8p2F8WU73/1AjSyPRlxg0mLTl1jKs=",0
"L6uuDHSjRb/yQ+BJAqQ9HI7ZekXWPSIXT0DTC8Lht44=",0
"L719WtMHa/n+q1Khcv6JY/7IS1pxUf2DQ6m1++8qtqo=",0
"l7zODRsHdDZ6PkV9SH7Dw6nHMLYVq4e3t9M4PzjUha8=",0
"l8DOXrDB6TOtLGrLXWq0likTBoKOHxFaPdcsmb9cyT0=",0
"L8mEmJck2y11zC7041TUsldV5sTvLlr3sWjnbOo0x70=",0
"L8zZP8du73FGfyaiXmSXNB9JjLJe0Gp7VPy6IVJkHIk=",1
"L9BEG5vMLgjAlmsZRrzMkAFmsB8FyKPg6NDanPKnPKs=",0
"L9N4DwHyQ3sXOtTRUuAT+89W+wBKl+56BmMLXCpLKGQ=",0
"L9ovFdmPLBKkzUcY9Oyxq2438vja6xvT/strh9YOxS8=",0
"L9qnECGqUM0SC6sSk70btVxKi+qvm9C9PbGDQh6D9zQ=",0
"L9TVWdx+3RJrVVHarklj0h1ILV2Rs5aKnW2oZOcu+Ec=",0
"LAJQnW19GdxVifWT+iCsUJnr0nohmSnBkM3VdfV0SsU=",0
"LakjPtOLVV9Sk7pU65jrrKyTF1KqVWpl7b1IcEIjD6o=",0
"laTW+cSo9m8TT1iFgtQCtpR1tYSP7jOO5d6XtQ4/poQ=",0
"LAV0ZkAEPKcYwPWPurvSObqjk2okJYWPr0zVita83No=",0
"lAxwnxSjQJoDpiu3Ym6ky89cvhxL6nlwseP67Lo8bnY=",0
"lay35Cal7i5pJP2CLOvPvwqT1A29vQua4/O614Kt6ew=",0
"LbaAy94vO40Y38Zi422QilG9S+TkTw7SGIl90MhfzOg=",0
"LbD6nQSZugSN+iAixER12nye8iiu1Fm+DC7KSJXNgY4=",0
"lbDLzo1Xg88bKdYLEo2GOZ4cx3tsL9sTnxLPrOlVaXk=",1
"lBgtkSLNh+KNaHGjwiuM3rRc0IsfKxmHdSsglmhm0iY=",1
"lBqfWBHRW6dl9ntQ7hx9xkJkv/TzEAeuj9KQsIvMuR0=",0
"lC7PUYdGMItgVF7D/YOTbUkeLNjwykoWv74VUN/kh6k=",0
"lCdWDt4mwQp6B9SpYcQj6I9jNvjBzYsua8Ab0LXcViE=",0
"LcJ/mktapNONZsq/wOGvdyDFTn+98WX8ITLMmIXbPiU=",0
"lcV+KrN9Rm70Qxlkse9C+BPO2v5X0IYU2tDFxUVlkU0=",0
"LCXmznQJRoXfLzcCsqBhOegLwvtMtQNJQdk1QJYy2T0=",0
"LD0KVFXCOPROweUgbN8wnnDzTA06t75Pu8/QcSoD9Dw=",0
"LD9sMMwzfWaZOStzG9EvmfG9VRXgzTPLL5R6Ev8peqo=",0
"LD9VQTlxW3rW3WNVtdkTVt1U44rPXBg2E86zjcM6KGQ=",0
"ldBSQVcjpOn09QQRU/r5VJL0oDhdH+9M9ZJManjtma4=",1
"LDTnw2iSpGHB5Jcr6y1MZNOCCaIJ8Nc8OTpp3y/fs6M=",0
"LE54wdrTinZGltYvOyeo6hu4aHXB+tZEjfKCZ+gd2WA=",0
"lERM9kmUoo2gqI05OxGmhvADwUnWiAiLJf0WRSzYYNM=",0
"lFaoRYBoXB2vPohitWUS8lpvK9TrqBHhaqQmiwKbib8=",0
"lfC+hmB83Q1xyf4HwQu/nPSH5xbPWc1rpbMah7l17pk=",0
"LffFG/aS68DB17m4CDbTfI+kXvAbOP/0UeGRWDgZwoE=",0
"lfkreERSGgWdEex/NmBP2XdMxpQacQAturg+UKZojxE=",0
"lFlEv1szTUEFkiHwofjsN5nW6BLSyPZ0Gxk4I/Q2sEk=",0
"LFtBzaXJZ4/dq8sYRG4qgkHck50CMym+vR93IhuqB3s=",1
"lFtS5NYdEescMtMfh8hKcP4iZnYb/B6QSosWsbRlMq8=",0
"lfx7X6bS8dFlyfeBTfjca+VYM38S3CwWdCiO14eqjys=",0
"LG3Ht3rAmwpAcs89zRTfPuJmHBP1xPIVLXV+FsHWOsY=",0
"LGAj4icvKlEoA3f4+0Q8nbkwR2JB+qhqL7o3UfRKHf4=",0
"lGYtOHY/dMH0w64zbD4kWPnjZvMc9t9wn8W95QnlQFI=",0
"LH3SgfwRyp7QJW9/zYVzm/tdqs+l4gTqvhg3Lr/CQwE=",0
"Li5NTILwtLv/uiMlA9P1mqDVY4UmFLs5gAsGQf6rIvM=",0
"li6CwX20sGIQMZipxkExb1XeaIZh178hWuJDsJMGgoo=",0
"lIc44blOpSmCwjkInJz9SOl3NSCgKOsx33MrpQYji80=",1
"LiExTiiJeC+PmvsdYRffkJrg7qYzHoG9WNWAo25D3Tc=",0
"lIM/mbaKulFVjqLqzjya4iV6y3uRZ+ZwKNXMS0UGeFM=",0
"LJmp2P/4L5Kt78vVVV0FyH9l/UODG7/x/wOPjhKIRVI=",0
"Lk4nIl0xOxUKrs+n83fxPIXYOp6tu4YYk3MkwLa7bA4=",0
"lKCZ0zcqmUoW9HdXbE6dmFHvyWq4d3fjYNDphTwpBwo=",0
"lKirRzpYUavyUWew7Yg46Gme+0UOZqBYibk3BYVTgRk=",0
"LKs2HLCaPivk0m+/gYw+BFWss5YopJ++4j77pVYTblk=",0
"lkSPS7Nw0irUPGb17Pf6rLEqyjEm77eWxR7QMFCDwvY=",0
"LKZSI9XyEKVoT2fsvosU/QttLSqrYOCobpRP5/jFHvs=",1
"lLbkhPv32NBdx9l05Rmtiw7MEt+qIQlkBF3Q8OgNKWE=",0
"lLd0TTFrt9ISMfmYrt/SNQeK7uwSgN0epMZe9982iwE=",0
"LLgPzEMKmf0APhPkNKUmJixB4PONTTTT2MI4o8sVuxk=",0
"LLUeomwoOdJ6vh+nZBuWoKYxRlZC6tAWGC/q9dbXU68=",0
"Lm4Gh1ZhOSLoMw7tnDayTaYykzqCVrKXIXIfjFzqpfw=",0
"LMcyawtiA+5M38ckfSReqeGqCgYNd4B2QekQ4FsQYBc=",0
"LMIEw4LvHtF3RVh8l3hbAGrC1HPJgrZLEU7zqRWaLqw=",0
"lnNQx/N+bqNQitmZZiA9VHfgE2vzJnfvpIntpPY+avI=",0
"LnSV14+FZfeg/f4ZciORRYW7zgLOXGHG9Xu/14NXTxA=",0
"LnT5mOCZT1Cqxx4I1oRkUJQKLG/wuxxNmQigOFKmmsE=",0
"lnU/UQlPJsp3XEYYgKZgtXq+EXErnXySlN/VVSwYQco=",0
"LofdPmwRy9FZiU7hNjaM7qqEyfb+7r1Xj08bDtidpWQ=",0
